trip_id,0
1274814,"['1002842' '1021674' '104090' '1043980' '1055642' '1066036' '1105862'
 '1109099' '1117040' '1126223' '1132891' '1134053' '1146784' '1160744'
 '116302' '116441' '1170249' '1216664' '1230199' '1237063' '1260796'
 '1270339' '1277527' '1288915' '1289640' '1298062' '1305935' '1315339'
 '1340703' '1355475' '1364856' '1381464' '1424817' '1431217' '143685'
 '1437403' '1443634' '1489404' '1490664' '1520866' '152911' '1529532'
 '1546568' '1548282' '1559475' '1568241' '1574115' '189339' '206202'
 '208540' '229778' '230900' '234962' '263043' '287128' '356162' '392063'
 '409422']"
203360,['1399469']
263395,['106995' '175026']
1577630,"['1061334' '1065029' '1070444' '1086567' '1090787' '1104945' '1113099'
 '1127953' '1146804' '1149781' '1183393' '1218422' '1305207' '1311393'
 '1325368' '133464' '1342001' '1392159' '1395852' '1398205' '142540'
 '1436957' '1471590' '1483288' '1492281' '1523070' '1577910' '1585164'
 '177981' '181144' '193920' '243136']"
1388123,['1153736']
1454664,['1385571' '1492735' '210159' '317788']
57868214#1_1.029745,['57868214#1_2.025965' '57868214#1_2.026478' '57868214#1_3.026526']
1051757,
1213534,['1012318' '1315212' '1580997']
57868214#1_1.021876,
29550387#1_1.024891,
1259529,
441664,['1069175' '1269787' '1403822' '151833' '1528425']
1200135,"['103321' '1124050' '1130707' '1158613' '1159285' '115942' '1159598'
 '1178598' '1203958' '1237627' '1247066' '1279622' '1299348' '1370735'
 '1469051' '1471105' '1481603' '1507401' '1542251' '1573366' '163962'
 '167697' '226127']"
1215423,"['1006972' '1104877' '11082' '1112682' '1128631' '1201869' '1254888'
 '1261956' '1293864' '1309901' '1318184' '1321794' '1340476' '1357458'
 '137984' '1457794' '1513837' '1536670' '1538382' '1588453' '159269'
 '161040' '182557' '182710' '217764']"
1555249,"['1014961' '1044872' '1071174' '1072263' '1076364' '1111016' '1114205'
 '1115146' '1116238' '1117601' '1128201' '1132692' '1133192' '1143640'
 '1157292' '1174193' '1211382' '1218926' '1220701' '1271141' '1273011'
 '1279871' '1284820' '1288959' '1290761' '1295289' '1303125' '1314531'
 '1315629' '1316942' '1322773' '1324356' '1326946' '13728' '1386991'
 '1400975' '1418286' '1418664' '1429415' '1439181' '1442344' '1447604'
 '1455164' '1457497' '1461345' '1461729' '1465540' '1515427' '1522340'
 '1525108' '1534128' '1544345' '1544505' '1544571' '1591307' '169046'
 '201900' '202970' '209589' '213528' '3051' '410562' '769414']"
1303711,['1039782']
1377730,"['100563' '1026332' '1032239' '1045306' '1048384' '1050586' '1053474'
 '1072263' '1072595' '1074421' '1076364' '1080177' '1082712' '1094568'
 '1112259' '1115146' '1174193' '1199624' '1216814' '1303125' '1305587'
 '1315629' '1316942' '1322773' '1322793' '1336545' '135055' '13728'
 '1377013' '1400975' '1416672' '1418664' '1429415' '1442344' '1453752'
 '1461729' '1465540' '1515427' '1534128' '1541906' '1544505' '1544571'
 '1569588' '1583680' '176927' '186922' '187754' '197976' '209589' '255531'
 '413714']"
1053190,"['1104532' '1138561' '1177487' '1188055' '1219643' '1263231' '1320058'
 '1331248' '1338367' '1344957' '1433129' '1498748' '1525311' '1539218'
 '1557579' '161685' '240622' '264131' '265658' '288359']"
1143538,"['1006247' '1012660' '1015542' '1020605' '1025761' '1061045' '1065438'
 '107973' '1124351' '1126495' '1136974' '115240' '1180045' '1183437'
 '1183547' '1205995' '1222178' '1265565' '1266179' '1280464' '1307048'
 '1313016' '1334543' '1336489' '1346721' '1349562' '1353315' '1364715'
 '1372515' '1397983' '1407376' '1417724' '1418764' '1434017' '1439188'
 '145135' '1488520' '1501824' '1505788' '1514959' '151797' '1519472'
 '1528825' '1556782' '1556948' '1564881' '1584164' '1585594' '167946'
 '18527' '19303' '206522' '213986' '218407' '237835' '26591' '301214'
 '379081' '411492' '55409']"
1296690,"['1001130' '1012257' '1098220' '1099802' '1142821' '124078' '1445596'
 '1507817' '1524525' '1561512' '163868' '29641']"
420044,"['1055431' '1065914' '1065917' '1113618' '1295682' '132420' '1331785'
 '1392722' '1413459' '1449730' '1466255' '1499146' '1534615' '164060'
 '334162']"
120039,['1152440' '1167864' '1202446' '1205707' '1312172' '1346729']
28989,"['1004783' '1118729' '1152403' '121891' '1330561' '1348962' '1353181'
 '139566' '1522201' '1532872']"
1519262,['1023460' '1438327' '1494064']
1363601,['1250519' '1393659' '142407']
1420533,['1189240' '1396439']
18165,['272149']
36329,"['1072186' '1089906' '1102089' '1125653' '1256347' '1309976' '1321768'
 '1326673' '1332199' '1332323' '1357702' '138711' '1526324' '160657'
 '181244' '234456' '279638' '29920' '40673']"
138611,"['1022736' '1028872' '1046077' '106236' '1064329' '1078152' '1093076'
 '110340' '1134948' '1135221' '116790' '1193252' '1203984' '1205136'
 '1211442' '1218085' '1230438' '123095' '1234797' '1295252' '1309697'
 '1332268' '1336210' '1337056' '134432' '1364083' '1366540' '1392592'
 '1393869' '1429051' '1446767' '1456302' '1478294' '1480695' '1486879'
 '1493471' '1498210' '1514352' '1523343' '1533460' '1535473' '1539782'
 '1542136' '1548330' '1551401' '155670' '1569296' '161977' '171988'
 '173801' '174101' '187206' '226578' '226991' '258371' '261739' '285665'
 '301834' '328147' '394378' '460123']"
1164786,['1144228' '1202282' '1285425' '1318526' '1491794' '150217']
1114546,['1468410' '346270']
1291379,"['1003565' '1011482' '1016391' '101720' '1020195' '1030076' '1033457'
 '1040221' '1047525' '1049439' '1056071' '1058362' '1067499' '1076090'
 '1078908' '1082530' '1090225' '1093247' '1093371' '1093507' '1099407'
 '1104301' '1118530' '112675' '1127553' '1127818' '1133033' '1141472'
 '1154584' '1162931' '1169268' '1169757' '117931' '1179631' '118384'
 '118472' '1207180' '1222749' '1224511' '1241778' '1246608' '1247873'
 '1260099' '126136' '1271454' '1271577' '1272593' '1273188' '1275676'
 '1284496' '1293394' '1296537' '1302004' '1303301' '1317935' '1320299'
 '1331591' '1373725' '1396467' '1419527' '1423249' '1452430' '1464877'
 '1492949' '1510968' '1512174' '1521371' '1524517' '1527310' '1543619'
 '1544355' '154743' '1547457' '1550002' '1564225' '1574089' '1586521'
 '1589850' '159267' '167091' '179733' '180322' '180960' '18110' '184348'
 '192161' '196920' '198705' '207458' '221602' '261150' '288917' '336729'
 '352420' '408196']"
1305292,
1245683,"['1016391' '1030076' '1031353' '1040221' '1047525' '1051577' '1064298'
 '1067499' '1084216' '1090225' '1092934' '1095498' '1110373' '112675'
 '1127818' '1141472' '1162931' '1169757' '1224511' '1241778' '125942'
 '1275676' '1284496' '1284935' '1303301' '1320299' '1331591' '1337671'
 '1386732' '1389524' '1419527' '1438506' '1449787' '1512174' '1527310'
 '1543619' '1544355' '1550002' '1564225' '165765' '167091' '179258'
 '179733' '180960' '184348' '192161' '217380' '232431' '259823' '261150'
 '408196']"
1264394,"['1050610' '1090048' '1110519' '1186224' '1230169' '1245902' '1259319'
 '1264204' '1274299' '1276242' '128674' '1293214' '1303309' '1344767'
 '1377013' '1387590' '1400700' '1401737' '1454771' '1519495' '1529580'
 '166646' '216585' '283081' '340989' '352219' '356367' '389842' '453029']"
1445672,"['1081031' '1142981' '1311987' '1400700' '1404784' '1425128' '1466213'
 '1519981' '192068' '374501']"
173636,"['1051928' '1057443' '1096945' '1162410' '1195400' '1269700' '1404990'
 '1439265' '1495096' '156023' '169529' '387096']"
59609802_1.031963,
1051662,"['1006746' '1022346' '1035969' '1096060' '1104610' '1115216' '1180282'
 '1232534' '1320934' '1329205' '1382933' '1417965' '1434693' '1443834'
 '1457733' '1497627' '1523396' '1536576' '327020' '396327' '44541']"
1397227,"['1005501' '1013286' '102767' '1032239' '1041361' '1044872' '104530'
 '1047819' '1065469' '106619' '1090048' '1096752' '1105624' '1106269'
 '1117601' '1157292' '1178151' '1181451' '1186190' '1186224' '1194991'
 '1198342' '1199624' '120154' '1209616' '1220701' '123684' '1259319'
 '1273899' '1276482' '1282181' '1284820' '1288959' '1295872' '1296430'
 '1314531' '1336949' '1339796' '1340710' '1343478' '1344006' '1355863'
 '1377013' '1387590' '1401816' '1418664' '1439181' '1447604' '1455164'
 '1457497' '1463655' '1482301' '1482787' '1494884' '1519495' '1522340'
 '1528252' '1555288' '1565886' '1578669' '1591307' '167353' '169046'
 '189078' '197976' '217649' '244685' '274537' '356367' '377043' '410562']"
1213921,
1428038,['1093066' '1103754' '1481603' '1497375' '1522295' '172470']
229942,['1335415' '1487368']
1223922,['1012277' '133392' '145618' '1541325' '40673']
138495,['1010720' '118128' '1447175']
305644,"['100097' '1001018' '1026989' '1029771' '1038072' '1043754' '1048405'
 '1061011' '1064058' '1067499' '1083030' '1088012' '1089938' '1092083'
 '109342' '1097134' '1115746' '1118053' '1125146' '1128607' '1130766'
 '1155854' '1169757' '1184027' '1185784' '1186432' '1202131' '120370'
 '1206173' '1206260' '120631' '1214972' '1230138' '1233272' '1237095'
 '123768' '1247274' '1264136' '1278236' '1288876' '1298779' '1311266'
 '1321797' '1346648' '135290' '1373933' '1374763' '1377774' '1389748'
 '1397031' '13997' '1400732' '1400740' '1412001' '1417663' '1419767'
 '1430275' '1430567' '14306' '1433967' '1439161' '143974' '1442190'
 '1468791' '147323' '147393' '1475621' '1509272' '1515969' '1523859'
 '152604' '1530526' '1553150' '1560306' '1565008' '1566638' '1571619'
 '1577695' '1585030' '161744' '170125' '180110' '184820' '187008' '19222'
 '193218' '20470' '212136' '234500' '246198' '252805' '27664' '310914'
 '384492' '408196' '432396']"
1325761,"['1009915' '1050543' '1133580' '113381' '1176437' '1183837' '1185614'
 '1278901' '1322928' '1364253' '1444272' '1470833' '1502301' '156702'
 '1588177' '1593426' '165096' '184761' '195761' '251375' '313112' '360512'
 '37812']"
1267616,"['1007546' '1140091' '1258415' '1269768' '1319175' '1503699' '157820'
 '246738']"
26634,"['1008289' '109908' '110864' '1130679' '1320682' '1355240' '1357264'
 '1377261' '1411373' '1534094' '1568638']"
1410408,['103289' '1469411' '1472158' '1497375' '1582801' '174501' '323633']
253976,['1194122' '1239936' '1329234' '1339353' '1476311' '1514471' '1525156']
1354193,"['1001018' '1003798' '100563' '1011411' '1014702' '1016829' '1083030'
 '109342' '1108306' '1125146' '1131873' '114800' '1155854' '1186432'
 '1206173' '1206197' '1206260' '1249625' '1256458' '1263588' '1276242'
 '128645' '128674' '1308113' '1322793' '1326946' '1327622' '13728'
 '1380049' '1443614' '1471738' '1471911' '1472471' '1475621' '1509272'
 '1536888' '1571619' '1583680' '184820' '186922' '187008' '201900'
 '212136' '234500' '27664' '283081' '288946' '453029']"
1244511,['1365283']
29550387#1_1.031488,
368647,['1287594']
1109230,"['1064617' '1160343' '1177105' '1235155' '1241808' '1326001' '1327028'
 '1331350' '1419320' '1438563' '1528637' '1571658' '1591478' '323948'
 '401451' '437759']"
1550449,['11513' '1277637' '1294499' '136841']
1479652,"['1000325' '1011411' '1014591' '1014702' '1016829' '1032239' '1035086'
 '1037532' '1045306' '106010' '1063426' '1063939' '1065469' '1069742'
 '1069973' '107102' '107664' '1089646' '109866' '1101927' '1108342'
 '1109991' '1124653' '1140758' '1143640' '114800' '1157292' '1167707'
 '1196913' '1215129' '1223227' '122420' '1234357' '1236179' '1249625'
 '1256458' '1258254' '1259319' '1262190' '1263588' '1263852' '126474'
 '1266836' '1272770' '128645' '128674' '1297910' '1307623' '1313715'
 '1314531' '132065' '1336575' '1367473' '1377013' '1378386' '1386141'
 '1401737' '1410691' '1411777' '1453729' '1456725' '1458381' '1471738'
 '1471911' '1488329' '1493922' '1509178' '1514781' '1516569' '1530078'
 '1536888' '1565872' '1569479' '1569588' '1570948' '1584344' '159877'
 '165571' '167290' '168015' '171645' '174556' '181819' '186922' '200905'
 '214358' '252173' '255554' '281884' '293143' '397128' '410562']"
1524125,"['1067168' '107187' '1169094' '1187886' '1253692' '1290425' '1345300'
 '1406521' '1439431' '1487503' '1497986' '1508367' '1513171' '1526107'
 '1576962' '1586690' '166677' '227262' '2632' '353685' '38858']"
178328,"['1045543' '1055002' '11065' '1106750' '1146801' '1380855' '139761'
 '1407097' '142407' '143367' '1449886' '178710']"
1377485,['1210305' '1393834' '1492177']
262290,"['1014974' '102519' '1055002' '1068747' '11065' '1116376' '1120407'
 '112723' '1129748' '1136517' '1150618' '1176648' '1208226' '1288568'
 '1310303' '1413290' '1441997' '1449886' '1456711' '1481599' '1489575'
 '1541221' '1550155' '1589244' '16842' '223097' '304686' '408048']"
1103930,"['1029940' '109245' '118427' '1253099' '1321476' '1348552' '185160'
 '229477']"
1586089,
1052285,
1417998,"['1014961' '1022506' '1023363' '1048384' '1053474' '1072263' '1080177'
 '111782' '1154730' '1168814' '117525' '1214672' '1218926' '1239747'
 '1262878' '1342176' '1350418' '135823' '1405721' '1424243' '1429415'
 '1437851' '1443762' '1515427' '1583680' '1584136' '187754' '192079'
 '209589' '218819' '255531' '309468']"
140173,['1152403' '1255127' '1353181' '139566' '1483187' '1532872' '360018']
1210930,"['1054498' '1148551' '1186369' '1186472' '1304620' '1356219' '1437097'
 '1445545' '1455471' '1465886' '1509182' '1571318' '1578065' '1578352'
 '160809' '162167' '178476' '336846']"
1227262,['1372554']
1117374,"['1016505' '1021394' '107187' '1099482' '1105059' '1106750' '1169094'
 '117795' '134211' '1409608' '143367' '1437885' '1464755' '1496140'
 '1566234' '1576962' '1588371' '192503' '217708' '225890' '257217'
 '291280']"
57868214#1_3.027557,
139716,['1038634' '1170222' '1316253' '1487044']
1371004,"['100563' '1013536' '1072595' '1074421' '1076364' '1082712' '1094568'
 '1101743' '1111016' '1117601' '1128201' '113086' '1148267' '117525'
 '1181451' '1186190' '1199624' '1206197' '1216814' '1252965' '1276482'
 '1284351' '1297910' '1311632' '1314771' '1326946' '1336326' '1340710'
 '1342176' '1344006' '135823' '1395001' '1400975' '1429415' '1442344'
 '1453752' '1455164' '1461345' '1481165' '1502171' '1515427' '1522340'
 '1530797' '1551283' '1569225' '160890' '190180' '201900' '209589'
 '236323' '283081' '321735' '413714']"
1433397,['1031881' '1044500']
1156804,"['1004691' '1017237' '1019800' '1053289' '1062074' '1072046' '111637'
 '1125853' '1184270' '1186951' '1200726' '1219292' '1243133' '1247066'
 '1272231' '1304063' '1336458' '133866' '1346206' '1358011' '1370735'
 '1376322' '1385024' '1385075' '1400720' '1438787' '1448439' '1455020'
 '1471105' '1482955' '1498347' '1507401' '1514880' '1542251' '1543534'
 '155782' '1564944' '1571496' '15737' '1576493' '1577587' '1587263'
 '1592565' '163962' '251405' '264884' '297277' '489631']"
1326190,"['1001233' '1054337' '1071265' '1101527' '1107033' '1108989' '1119644'
 '112675' '118384' '1230526' '1285702' '1433965' '144755' '1522929'
 '1524517' '1547457' '1566638' '196920' '206992' '220308' '242623'
 '408196' '442816']"
1015215,"['1013536' '1023363' '1026332' '1032239' '1045306' '1048384' '1071174'
 '1072595' '1076364' '1080177' '1096680' '1115146' '1117601' '1132692'
 '1143640' '1157292' '1174193' '1181451' '1186190' '1199624' '1204793'
 '1220701' '1259319' '1284351' '1314531' '1315629' '1316942' '1322773'
 '1326946' '1336545' '1340710' '1342176' '1344006' '135055' '135823'
 '13728' '1374218' '1377013' '1386991' '1418286' '1418664' '1437851'
 '1439181' '1442344' '1443762' '1453752' '1455164' '1461729' '1519495'
 '1522340' '1529580' '1534128' '1541906' '1544345' '1544505' '1544571'
 '1569588' '1574825' '169046' '186922' '187754' '192079' '197976' '218819'
 '251729' '410562' '413714' '769414']"
1005367,"['1034835' '1048312' '107218' '1104532' '1115280' '1186373' '1188055'
 '1195212' '1256689' '1292778' '131853' '1360996' '146303' '1557579'
 '228889' '25192' '257768' '292025' '29409' '353766']"
237557,
1283321,
1062379,"['1014760' '1118729' '1149015' '1173312' '1175377' '1198150' '1282463'
 '1348962' '509649']"
158934,['1200254']
1304791,
1195361,['1032613' '1459218' '1544759' '155020' '2632']
120300,['106471' '1169984' '1185382' '177775' '181215' '181497' '248857']
1431790,
1205835,
1011538,"['100011' '1216522' '1259319' '1315478' '1333529' '1360607' '1417477'
 '1437851' '1464757' '1495262' '1567253' '21658' '261580' '272149']"
59609802_2.027911,['59609802_1.026265' '59609802_2.026921']
1122334,"['1032613' '1064441' '1070710' '109970' '1121417' '1150018' '1155136'
 '1187218' '1231329' '1237698' '1238890' '1304652' '1307955' '1314550'
 '1339265' '1345693' '1352277' '139561' '1398025' '1399001' '1427155'
 '1431650' '1445429' '1447461' '1453323' '1457497' '1459218' '1480436'
 '1501776' '1525773' '1526107' '1543227' '155020' '1576041' '1585467'
 '176404' '212775' '213528' '218819' '257217' '2632' '283587' '349729']"
1090401,['1049605' '1153961' '1398969' '1472158' '1551293' '1582801']
59609802_2.025757,
1428256,
59609802_1.025927,
1465404,"['1014961' '102767' '1032613' '1041361' '1079517' '1096752' '1116238'
 '1150018' '1288959' '1313542' '1345696' '1350418' '1418286' '1437851'
 '1447604' '1453323' '1455164' '1457497' '1459218' '14846' '1490422'
 '1544345' '213528' '218819' '310430' '310538' '353871']"
1017673,"['1033238' '1044913' '1073315' '1082693' '1084455' '108661' '1099779'
 '1100971' '1104933' '1135477' '1138294' '1143396' '114398' '1154137'
 '1182361' '1207384' '1224313' '1232015' '1245331' '1275696' '1283566'
 '1287564' '1293491' '1304553' '1308823' '1310288' '1313451' '131514'
 '1326577' '1328803' '133552' '1346721' '1350232' '1350279' '1350342'
 '1351803' '1358895' '1378626' '1392633' '1405351' '1413121' '1419326'
 '1422855' '1423078' '1424400' '1438809' '1450028' '1451507' '1452413'
 '1470392' '1471105' '1472608' '1479677' '1500175' '1505670' '1518512'
 '1524615' '1530605' '1535002' '1547905' '1553319' '1554773' '1556707'
 '1558322' '1558992' '1569582' '157081' '1582664' '1587192' '169272'
 '172972' '177608' '198680' '214614' '216400' '270647' '313314' '334563'
 '346965' '401694' '418149']"
