trip_id,0
1071584,"['1096687' '1097121' '1101976' '1131356' '1144647' '1150906' '1175418'
 '121321' '1220110' '1237326' '1293550' '1313715' '1322467' '133456'
 '1340833' '1346169' '1353757' '1357786' '1373406' '1429777' '1433804'
 '1435568' '1447280' '1449910' '1483584' '1494805' '1510800' '1513859'
 '1541826' '1547947' '1558238' '1570239' '1572653' '1576218' '159177'
 '176533' '17882' '191680' '214972' '215115' '219654' '293349']"
234348,
59609802_1.027184,['59609802_2.026645']
1379048,['1379438' '195008' '323261']
24491335#2_1.030758,
405431,['111586' '1460784' '178918']
1169601,
1216433,"['1041683' '104476' '1119141' '1150774' '1162828' '1171155' '1174863'
 '1237405' '1266182' '1453207' '1463737' '1480604' '1587818' '179323'
 '232188']"
1234042,"['1048684' '1066240' '1142298' '1181079' '1214815' '1239240' '1317229'
 '1361095' '1381613' '1441602' '1455477' '1459714' '217766']"
59609802_2.025951,
1581510,['103043' '1361204']
163883,"['1000809' '1019209' '1039706' '1069271' '108864' '1088832' '1091701'
 '1133985' '113672' '1147794' '1201033' '120149' '1240466' '1389923'
 '1442308' '1494560' '1504275' '1523273' '1531047' '1557946' '1564316'
 '1585223' '179098' '195556' '21547' '22126' '26340' '272544' '312917'
 '330584' '350479' '373515']"
309210,['215992' '432869']
314566,
1158877,
1588595,['1318971' '1584765']
1189118,"['1124761' '1143493' '1189363' '1267301' '1330520' '1378757' '138808'
 '255910' '283647' '376398']"
253052,['211604']
59609802_1.028556,['59609802_1.022001' '59609802_1.023335']
1501523,
263886,
1565363,['275149']
1389714,['1026811']
632313,['1238331' '1282185' '1352217' '1583798' '218264' '224238' '230337']
1337938,['1482610']
155866,
568780,['126855' '1472670' '1501869']
1083567,['1460617']
206919,"['1026225' '103524' '1051705' '1145225' '1230318' '1317356' '133110'
 '1447296' '1478960' '1490834' '151515' '1521503' '1548606' '1593154'
 '166008' '18214' '197688' '220753' '331706' '383152']"
101918,"['1070160' '1079208' '1093767' '1112230' '1139525' '1268172' '1331292'
 '351257']"
1207999,
1289939,"['1093371' '109563' '1127553' '1152311' '117931' '1179631' '1389923'
 '1423249' '148702' '1492949' '1504275' '154743' '1585223' '179098'
 '21547' '22126' '304486']"
1306250,['1187061']
1174696,
1324786,"['1063858' '1076267' '1087599' '1126803' '1159853' '1193919' '1320847'
 '1356551' '1392109' '143700' '1549778' '1586314' '1588945' '328648']"
59609802_1.024903,
1275136,
1274504,"['105179' '1068643' '1133498' '1264721' '1287544' '1346242' '1422535'
 '1439586' '1545217' '1581062' '175469' '264221']"
29550387#1_1.024014,['29550387#1_1.028545']
1159145,['1223185' '1397565' '1486339' '1520062' '1570428' '1576851']
1227218,
1038761,"['1004681' '1013958' '1015498' '1017796' '1021394' '1026130' '1038382'
 '1044373' '1045950' '1052563' '1056333' '1061205' '106190' '106584'
 '1067678' '1069465' '1079023' '1080997' '1082551' '1090151' '1092865'
 '1110256' '1111664' '1116863' '1118852' '1125971' '1127330' '1130035'
 '1132203' '1139910' '1153832' '1155520' '1162288' '1165917' '1169707'
 '1170848' '117901' '117956' '1185900' '1190489' '1194769' '120168'
 '1203293' '1205890' '1211416' '1216386' '1217946' '1220988' '1221327'
 '1230125' '1232624' '1236698' '1247665' '1255470' '1258688' '1260015'
 '1260553' '1266490' '1285872' '1293005' '1295610' '129637' '1300773'
 '131651' '1324578' '1332795' '1333021' '1339669' '1343694' '1346308'
 '1348766' '1361471' '1371428' '1379453' '1393938' '1404693' '14062'
 '1411931' '1415055' '1434414' '1439095' '144135' '1451099' '1451753'
 '1452986' '1464755' '1466649' '1467373' '1467794' '1470727' '1473716'
 '1477340' '1477597' '1485299' '1486769' '148903' '1491566' '1492900'
 '1499537' '1500227' '150482' '1508872' '1509961' '1514240' '1521959'
 '1527397' '153186' '1534886' '1540809' '1545702' '1551854' '1557911'
 '1562387' '1563273' '1565464' '156702' '1567840' '1574572' '158454'
 '1588009' '161964' '174924' '177828' '180984' '189940' '200566' '203598'
 '204209' '20973' '212987' '214181' '215663' '238368' '238660' '263533'
 '2755' '27940' '285135' '291280' '29812' '300727' '308464' '310618'
 '348862' '387768' '418781' '448495']"
57868214#1_1.023701,
1317187,"['1125016' '1310474' '141840' '1528499' '257851' '282497' '390087'
 '414922']"
1126228,
1159745,
1342085,
1430468,['113491' '225868']
1244597,"['1043409' '1057587' '1098087' '1118132' '1209886' '1505927' '166040'
 '380786']"
1557844,['1081599' '1216407']
1580854,['127479']
166750,"['1004930' '1012353' '1056171' '1089354' '1100343' '1110062' '1133985'
 '1152939' '132009' '1382770' '1385024' '1417661' '1427166' '1452490'
 '1458471' '1531047' '1545507' '161710' '162101' '16774' '239147' '330584'
 '42256']"
1288217,"['1020627' '1120020' '115363' '1166591' '1167245' '1169560' '1171533'
 '1180401' '1187880' '1201261' '1207348' '1211474' '1242962' '128106'
 '1293978' '1300394' '1300964' '1315094' '1316982' '1339775' '1398592'
 '1409535' '1437973' '1528019' '1536565' '1549345' '1574519' '332572'
 '33572']"
257024,
1086850,['1032871' '1523651']
1533287,['1060427']
1286805,['1001919' '1560497' '1585102']
206580,
292428,"['1011411' '1037532' '1046921' '1063939' '1074649' '1074774' '1089646'
 '1096419' '110032' '1106864' '1114892' '1117626' '1130567' '1135419'
 '1159682' '1171061' '1177186' '1202050' '1210907' '1223227' '1233337'
 '1233374' '1246636' '1264703' '128645' '1290525' '1291227' '1303309'
 '130512' '1308113' '132065' '1325730' '1348492' '1356819' '136352'
 '1367473' '1387522' '1398029' '1401737' '1404570' '1420393' '1436948'
 '1445764' '1456725' '1458381' '1468095' '1475883' '1485335' '1526657'
 '155710' '1566879' '1573747' '170088' '176982' '191490' '195322' '199200'
 '210818' '216918' '233306' '245488' '252173' '255428' '313918' '321573'
 '339471']"
1156315,
1517208,"['1043131' '1049582' '1091973' '1182538' '1192780' '1213925' '1217325'
 '1237622' '1238331' '1245278' '1258574' '127912' '1282185' '1294775'
 '1296780' '1404050' '1425449' '1436777' '1445087' '1454203' '147237'
 '1477644' '1498589' '1504352' '1523861' '1538729' '1550841' '157648'
 '1583798' '1590544' '181038' '203662' '250649' '283647' '284159' '390087'
 '501042']"
1167627,
1059002,['1060195']
57868214#1_1.022924,
182300,['100011' '1469683' '249270' '281083' '286756' '317586']
1170267,['1384280' '1427467' '1552444' '1585094' '175791']
1089812,['1111263' '1225584' '1419881' '205477']
1465412,['1369723' '1578745']
1416181,"['1024312' '1135851' '1164946' '1195054' '1241643' '1264777' '1290333'
 '1317078' '1365113' '1367026' '142526' '1535925' '1555460' '1562548'
 '1587049' '1588558' '2052' '209407' '213259' '252221' '253321' '298939'
 '308888']"
1489536,['1413857' '238887']
1087415,['145295' '172879']
105778,
1525709,
316080,
1074128,['126750' '247045']
1379104,['1125470' '1283073']
1173678,['1177014']
1346652,
1038001,['1251704']
1333722,['263627']
1307220,"['1001707' '1016942' '1027284' '1030329' '1044052' '1060993' '1061699'
 '1065793' '1066808' '1097982' '1131107' '1134410' '114158' '1142877'
 '1144642' '1148634' '1157390' '1162082' '1187880' '1207348' '1221820'
 '1241706' '1249561' '1259632' '1266726' '126673' '128106' '1283282'
 '128655' '1288782' '1330614' '1339775' '1356120' '1378632' '1398592'
 '1402368' '143168' '1437973' '144710' '1448405' '1464197' '146472'
 '1498275' '1502864' '1525836' '1534379' '1541359' '1584496' '226972'
 '233108' '24166' '282641' '291570' '300640' '33572' '568519']"
1395568,
111010,['1079093' '1127014' '1182559' '1240868' '1268276' '1303051' '1524615']
29550387#1_1.025091,
1528643,
254219,
1225519,['1535604' '1581374']
1259295,['1091932' '1131452' '1563']
1260911,"['1000862' '1006211' '1020901' '1022506' '1023363' '10235' '1026600'
 '1027398' '1032076' '1032239' '1038382' '1041683' '1042840' '104476'
 '1046257' '1048384' '1051369' '1052783' '1057810' '1058921' '1059835'
 '1063606' '1063939' '106619' '107102' '1071174' '1072595' '1076364'
 '1079440' '1080177' '1082444' '108694' '1089466' '1090215' '1096460'
 '1096680' '1096752' '1102903' '1106864' '1109702' '1109991' '11137'
 '1115714' '1116863' '1117601' '1119141' '1124653' '113086' '1132692'
 '1133192' '1138124' '1148023' '1150774' '1160680' '1162828' '116872'
 '1169383' '1171155' '1174863' '117525' '1186190' '1193522' '1199624'
 '1202777' '1204793' '1207057' '1211382' '1214672' '1215129' '1215641'
 '1218926' '1226464' '1229005' '1229712' '1234357' '1236843' '1239747'
 '1251262' '1256700' '1263852' '1264673' '1266182' '1266340' '1269200'
 '1269978' '1271141' '1271816' '1272770' '1273011' '1278183' '1282181'
 '1282491' '1288959' '1290525' '1290761' '1295046' '1297926' '1304599'
 '1305825' '1306484' '1308612' '1310034' '1314282' '1315238' '131576'
 '1316942' '1324356' '1336326' '1336545' '1336790' '1339796' '1342176'
 '1344006' '1349486' '134977' '1350418' '135055' '1350971' '135823'
 '1360485' '1366515' '1374218' '138240' '1383513' '1387522' '1396233'
 '1401660' '1404705' '1406822' '1411777' '1413672' '1418664' '1423493'
 '1427456' '1427588' '142856' '1429415' '1440100' '1443762' '1444754'
 '1453207' '1453729' '1455088' '1456725' '1461729' '1463863' '1465540'
 '1468458' '1469683' '1476086' '1480006' '1480604' '1483484' '1484799'
 '1490890' '1498251' '1508872' '151288' '1513924' '1514781' '1518072'
 '1525108' '1534128' '153560' '153788' '1544345' '1544505' '1544658'
 '1548432' '1557775' '1565886' '1567907' '1569588' '1573541' '157404'
 '1574236' '1583576' '1584344' '162510' '16776' '169046' '170088' '177620'
 '179323' '183740' '187545' '188145' '192079' '193590' '194113' '197976'
 '202970' '214181' '214358' '218067' '224481' '229529' '231383' '231713'
 '236323' '239609' '240166' '252173' '254184' '255554' '261580' '270608'
 '278307' '279269' '285055' '310538' '311453' '321735' '339471' '36647'
 '387768' '396163' '426933' '453104' '769414']"
1171138,['1320394']
226985,['1554265']
167301,
126266,
142229,['1563316' '161036' '333018']
1475633,['1258690']
1208135,['1174383']
1345551,
57868214#1_3.027710,
18325,
1526947,
1367697,
29550387#1_2.026847,
57868214#1_1.024705,
1225630,['1205399' '1244653' '1287121']
1215527,"['1052456' '1087685' '1139833' '1276461' '1283073' '1383896' '1451259'
 '1455149' '1494560' '1504275' '1507385' '223656' '262693']"
260573,
1155867,['1095297' '1477610' '215191']
1165956,['1057217' '122476' '1256200' '1459455' '257525']
1402982,
380236,['1271427' '1553656']
1072591,
1069240,['1507473']
305130,
1053607,
1579713,['1301575']
1547586,
1045576,['1027288' '1105083' '1201191' '1431397' '1478787']
1003435,"['108694' '1174863' '1251262' '1267055' '1282181' '1305825' '1306484'
 '1308612' '1355863' '1383513' '142856' '1453207' '1480604' '1513924'
 '1565886']"
1399265,
1106690,"['1000431' '1001707' '1004674' '1005165' '1009120' '1016505' '1016942'
 '101770' '1026404' '1034677' '1038422' '1043701' '1055827' '107128'
 '1090759' '1102903' '110756' '1116863' '112662' '1136235' '1142877'
 '1144642' '1149747' '1156801' '1160093' '1163411' '1165048' '117795'
 '117901' '1204281' '1226317' '1237240' '1237889' '1249561' '1254105'
 '1267610' '1267665' '1269166' '127273' '1283637' '1286394' '1313392'
 '1314451' '1330614' '1336430' '134391' '134499' '1347218' '1349486'
 '1350281' '1365854' '1383252' '1388909' '1391542' '14017' '1405061'
 '1406521' '1413672' '1423701' '1427728' '1432143' '1433212' '1435660'
 '1443737' '1445718' '1446570' '1451115' '145452' '146472' '1473716'
 '1477340' '1484836' '1500660' '150068' '1504215' '1513171' '1514240'
 '1522321' '1530756' '1541425' '1563425' '1566234' '1578379' '1584496'
 '160607' '183096' '192503' '213047' '221297' '225890' '243515' '257861'
 '266179' '268727' '277773' '318434' '35500']"
59609802_1.024871,['59609802_1.030982']
1271070,['1262330' '1267493' '609598']
1331537,"['1005872' '1014987' '104476' '1064238' '106631' '1083541' '1098087'
 '1100883' '1106864' '1140143' '1143265' '1162828' '1171155' '1178189'
 '1199292' '1202606' '1225681' '1237405' '1271816' '1284107' '1293078'
 '1296725' '1308162' '1325203' '1335815' '1352941' '1360357' '139103'
 '1395949' '1405611' '1435690' '1436563' '1441047' '1445537' '1448769'
 '14800' '1498609' '1502837' '1504892' '1518798' '1531194' '1537556'
 '1537857' '1544423' '1577566' '1585603' '17669' '193530' '211669'
 '232735' '322937' '369724']"
1343798,
240926,"['1091959' '1175418' '1182821' '121321' '1220110' '1282179' '1340833'
 '1343478' '1343569' '1346169' '1357786' '1381840' '1447280' '1449910'
 '1485395' '1494805' '1547947' '1558238']"
1015368,['1193869']
1203389,['106190' '1285872' '1466649']
1353139,
1101777,['1071767' '1108251' '1208324' '1249844' '171906' '316879']
1520043,"['104936' '1077457' '1137394' '1146982' '1174223' '1195419' '1445452'
 '1489633' '1536736' '269088' '282926']"
1178219,['1101277' '1456155']
1570516,['1174453' '1182383' '118692' '1288345' '1296534' '1376803' '285979']
186331,
222191,
1176981,['12214']
1475224,
1227452,"['1075690' '1076130' '1088827' '109026' '1106159' '1107394' '1115453'
 '1118239' '1122612' '1165707' '1193611' '1243925' '1254645' '1256200'
 '1257238' '1263051' '1276480' '1285466' '1335892' '1346604' '1387902'
 '1414970' '1436974' '1451049' '1467435' '1491551' '1499237' '1539497'
 '1545422' '1549112' '197773' '239714' '254033' '29368' '310061' '371828'
 '460707']"
165090,"['1003' '1022736' '1164975' '1211442' '125881' '1309697' '134432'
 '1488865' '1514352']"
1259466,['279026']
1480024,['1137500' '1208412' '1211818' '1485934' '1577725' '208671']
1340117,['1043409' '115558' '1209886' '1503238' '157035']
59609802_1.025422,
285955,['1083933' '1225606' '1363889' '255248']
1131204,"['1003030' '1016602' '1050704' '1053990' '109791' '1128807' '1334582'
 '1421694' '1445452' '1447781' '1536458' '1585788' '160125' '163959']"
1194666,['1165662' '1421040' '29961' '327542']
59609802_1.025187,
59609802_2.027520,
13260,
1192465,['1244057']
232765,"['1022039' '1050274' '1091661' '1114970' '1275850' '1277888' '1317211'
 '1336719' '141240' '1434017' '1461395' '147678' '1498231' '1532839'
 '174082' '196936' '233292' '27772' '284074' '344638' '477743' '55409']"
1435388,
30147,"['1029583' '1168291' '11762' '1182593' '1259141' '1286564' '1298610'
 '141840' '1441830' '1447828' '145535' '1576568' '257851' '284159']"
1249542,['1147048']
1502025,"['1011618' '1090331' '1114022' '1195301' '1305479' '1370031' '1373460'
 '1379885' '1394158' '1452729' '1455905' '1465455' '160822' '210159'
 '231373' '238267' '250408' '303114' '366118']"
1479131,['139387']
1589143,['1105011' '1239405' '1375173']
1524405,
1321167,['1488652' '199786']
59609802_1.022610,
1539051,
1402764,['1012892']
240204,
305034,['1523874']
1240223,
1398371,
1349018,['1154594' '154506' '187416']
148235,"['104936' '1077457' '1125661' '1137394' '1146982' '1195419' '1203444'
 '1295364' '1367757' '1507380' '1529320' '22586' '282926']"
1214680,"['1018781' '1103642' '1207310' '124432' '1270238' '1446410' '1527244'
 '156481']"
1534611,['1200909' '1439559' '1523442' '1544107' '159273' '236592']
1522999,
59609802_2.026406,
1301713,
272928,['1334419']
1230045,
1405266,
1230745,['1095618' '1170699' '1258690' '211172']
1069107,['1195889']
1347199,
59609802_1.031851,
1095009,['134547']
29550387#1_1.027107,
298595,
29550387#1_1.030915,
1121056,
1302494,['1059117' '10767' '1211904' '1353617' '1353801' '142785' '239603']
1287774,['1229086' '166698' '21365' '23358' '330699']
123842,['1074368' '1081599' '1115420' '114682' '1447875' '1576568']
1341313,['1393110' '293629']
1460976,['1024419' '109395' '1454825' '1470144' '148031']
1109304,['104902' '1292797' '1372156']
1067018,"['1006402' '1083933' '1092274' '1125331' '1170263' '1190064' '1215551'
 '1220943' '1225606' '1238303' '1269377' '1391676' '1407283' '1414668'
 '1454334' '1476269' '147784' '1523253' '152546' '154496' '1564271'
 '171542' '214728' '237960' '255248' '31897']"
1232467,"['1027815' '1066628' '1086829' '12' '1244986' '1371443' '1442119'
 '1448385' '1461650' '1532200' '1569081' '266179' '388036']"
121020,
1131126,
57868214#1_1.024074,
1162556,"['105335' '1057555' '1061769' '1085204' '1139536' '1184869' '1186345'
 '1202455' '1208412' '1214920' '1237602' '1258969' '1265417' '1289283'
 '1291105' '1352897' '1355011' '1427316' '1431864' '1456345' '1478447'
 '1485934' '1515499' '1542548' '1549437' '174128' '188654' '208671'
 '211294' '239127' '247563' '248070' '32252' '361995']"
103246,['112770']
1087950,
124917,"['1034296' '1118974' '1162927' '1337367' '1419326' '1554773' '209694'
 '25895']"
1494447,['24934']
24491335#2_3.026296,
1116993,['129205' '1412232' '1523442' '191336' '213653']
1247150,
1031492,['1250700' '1448789' '252603']
1388880,['1084534']
57868214#1_1.028786,
59609802_1.028211,
1447222,
29550387#1_1.024216,['29550387#1_1.028372']
120944,
409053,
1297241,"['1048443' '104936' '104954' '1077457' '1109859' '1116885' '1174223'
 '1395450' '1489633' '1536736' '269088' '280433' '282926']"
29550387#1_1.025482,
268863,
145364,"['1015016' '1134562' '1345063' '1349218' '1364832' '1456348' '228958'
 '23345' '269766']"
1035757,['1013823']
1473970,['1055622' '1249058']
1277495,['1138319' '116158' '1243392' '140791' '356929']
137560,
1073478,['1494621' '1501652']
1211908,['1041193']
1096671,
1322375,
59609802_1.031535,
100229,
362898,
1173873,['407003']
1440831,['1033922' '1045783' '1201458' '1369975']
1542026,
1024185,
1167075,['1123751' '1583007']
29550387#1_1.031376,
1411976,"['1018781' '1074649' '1103642' '1117626' '1133895' '1135419' '1176333'
 '1200433' '1202050' '1231252' '1270238' '1290525' '1305060' '1333068'
 '133678' '1356819' '1372484' '1446410' '1456905' '1466182' '1535389'
 '1553132' '155710' '1571795' '208675' '268963']"
1276446,['1114581']
1188775,"['1067336' '1075690' '1209959' '1212658' '1257238' '1304905' '138704'
 '1402021' '1449427' '146346' '1468072' '1505400' '1511107' '1553561'
 '203376' '269267' '303691' '366639']"
1306062,"['1000397' '102824' '1034240' '1035423' '1037767' '1046715' '1050995'
 '1067540' '107729' '1097340' '1098915' '1103474' '1105011' '1105261'
 '1111300' '1120107' '1123709' '113099' '1140011' '1145316' '1147721'
 '11578' '1183778' '1185096' '1187510' '1189557' '1204096' '1223270'
 '1225821' '1239405' '125670' '1267104' '1276815' '1282210' '1287066'
 '1288156' '1297330' '1302640' '1316683' '1329464' '1347548' '1355252'
 '136215' '1363887' '1375173' '139472' '1396752' '1422498' '1427092'
 '1435483' '1443569' '1449832' '1452785' '1461805' '1467043' '1469691'
 '1470864' '1477216' '148612' '1497579' '1501607' '1507553' '1509631'
 '1535296' '1542412' '1542829' '1544740' '1549446' '1559488' '1569522'
 '157106' '1573259' '1581133' '16122' '175184' '179487' '200450' '207088'
 '217908' '233815' '234254' '237329' '26019' '297669' '316582' '333344'
 '348758' '41640']"
